022; Дизайн; https://telegra.ph/Dizajn-12-14
051; Економіка; https://telegra.ph/051-Ekonom%D1%96ka-11-27 
052; Політологія; https://telegra.ph/052-Pol%D1%96tolog%D1%96ya-11-27 
061; Журналістика; https://telegra.ph/061-ZHurnal%D1%96stika-11-27 
071; Облік і оподаткування; https://telegra.ph/071-Obl%D1%96k-%D1%96-opodatkuvannya-11-27 
072; Фінанси, банківська справа та страхування; https://telegra.ph/072-F%D1%96nansi-bank%D1%96vska-sprava-ta-strahuvannya-11-27 
073; Менеджмент; https://telegra.ph/073-Menedzhment-11-27
075; Маркетинг; https://telegra.ph/Marketing-12-14-2 
076; Підприємництво, торгівля та біржова діяльність; https://telegra.ph/P%D1%96dpriyemnictvo-12-14 
081; Право; https://telegra.ph/Pravo-12-14 
121; Інженерія програмного забезпечення; https://telegra.ph/%D0%86nzhener%D1%96ya-programnogo-zabezpechennya-12-14 
122; Комп’ютерні науки; https://telegra.ph/Kompyutern%D1%96-nauki-12-14
124; Системний аналіз; https://telegra.ph/Sistemnij-anal%D1%96z-12-14
125; Кібербезпека; https://telegra.ph/K%D1%96berbezpeka-12-14 
126; Інформаційні системи та технології; https://telegra.ph/%D0%86nformac%D1%96jn%D1%96-sistemi-ta-tehnolog%D1%96i-12-14
186; Видавництво та поліграфія; https://telegra.ph/Vidavnictvo-ta-pol%D1%96graf%D1%96ya-12-14 
232; Соціальне забезпечення; https://telegra.ph/Soc%D1%96alne-zabezpechennya-12-14 
241; Готельно-ресторанна справа; https://telegra.ph/Gotelno-restoranna-sprava-12-14 
242; Туризм; https://telegra.ph/Turizm-12-14 
281; Публічне управління та адміністрування; https://telegra.ph/Publ%D1%96chne-upravl%D1%96nnya-12-14 
291; Міжнародні відносини, суспільні комунікації та регіональні студії; https://telegra.ph/M%D1%96zhnarodn%D1%96-v%D1%96dnosini-12-14
292; Міжнародні економічні відносини; https://telegra.ph/MEV-12-14
